"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Felix Hernandez, L (13-4)","5","7","2","2","0","3","1","1.99","23","92","63","39","6","18","10","9","4","0","48","","","-0.023","0.93","0.3"
"Brandon Maurer","1.2","4","2","2","1","1","0","5.24","11","42","25","14","6","5","3","6","2","0","","0","0","-0.106","1.04","-1.5"
"Joe Beimel","1.1","1","0","0","0","1","0","1.23","5","13","8","4","1","3","1","3","1","0","","2","0","0.017","0.16","0.9"
