"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Young","3","7","4","4","3","0","1","3.27","17","73","38","23","5","10","7","7","3","0","26","","","-0.317","0.95","-2.7"
"Joe Beimel","2","2","0","0","1","3","0","2.00","9","23","16","7","4","5","3","1","1","0","","0","0","0.073","0.75","0.9"
"Tom Wilhelmsen","1","0","0","0","0","0","0","4.26","3","12","6","3","1","2","0","3","1","0","","0","0","0.042","0.58","0.4"
"Charlie Furbush","1.1","1","0","0","0","0","0","4.76","4","9","8","5","1","2","1","3","2","0","","0","0","0.126","1.93","0.7"
"Yoervis Medina, L (0-1)","0.2","3","4","3","0","1","1","4.32","6","20","14","9","2","3","2","3","2","0","","0","0","-0.319","2.31","-3.8"
