"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"James Paxton, L (6-4)","2.2","7","9","8","6","1","0","3.16","20","68","34","23","2","9","6","7","4","0","5","","","-0.425","0.94","-5.4"
"Brandon Maurer","1.1","3","1","0","0","2","0","4.81","8","32","24","16","2","6","3","3","2","0","","3","3","-0.044","0.11","-2.8"
"Tom Wilhelmsen","1","1","1","1","0","2","1","2.10","4","10","8","4","2","2","0","2","0","0","","0","0","-0.001","0.00","-0.5"
"Lucas Luetge","1","2","2","2","0","0","1","5.40","5","23","13","7","1","5","3","2","0","0","","0","0","-0.001","0.00","-1.5"
"Danny Farquhar","1","1","1","1","0","2","1","2.67","4","11","9","3","2","4","1","1","0","0","","0","0","0.000","0.00","-0.5"
"Joe Beimel","1","2","0","0","0","0","0","1.85","4","9","6","5","1","0","3","1","1","0","","0","0","0.000","0.00","0.5"
