"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Hisashi Iwakuma, L (9-6)","7.2","5","1","1","2","7","1","2.94","29","109","73","36","11","26","8","12","4","0","70","","","0.207","0.69","2.4"
"Danny Farquhar","0.1","0","0","0","0","0","0","2.66","1","1","1","1","0","0","0","1","1","0","","2","0","0.025","0.98","0.4"
