"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Erasmo Ramirez","3","8","5","5","1","4","2","6.82","18","60","37","22","8","7","6","7","6","0","26","","","-0.355","0.77","-3.7"
"Tom Wilhelmsen","2","1","0","0","2","2","0","2.83","8","30","19","11","5","3","3","1","1","0","","0","0","0.119","1.44","0.9"
"Dominic Leone, W (2-0)","2","0","0","0","0","4","0","1.40","6","28","20","11","5","4","2","0","0","0","","0","0","0.143","0.98","0.9"
"Danny Farquhar, H (3)","1","1","0","0","0","1","0","2.70","4","15","8","3","4","1","1","2","1","0","","0","0","0.077","1.76","0.4"
"Fernando Rodney, S (15)","1","0","0","0","0","2","0","2.49","3","16","9","4","1","4","0","1","1","0","","0","0","0.076","1.05","0.4"
