"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"James Paxton, W (3-0)","6","5","1","1","1","2","0","2.20","24","99","61","42","4","15","12","9","6","0","59","","","0.148","0.67","1.8"
"Tom Wilhelmsen","1","0","0","0","0","2","0","2.25","3","10","9","3","1","5","0","1","0","0","","0","0","0.018","0.23","0.5"
"Dominic Leone","1","1","1","1","1","1","0","2.20","5","24","15","7","5","3","2","1","0","0","","0","0","0.005","0.20","-0.5"
"Danny Farquhar","1","0","0","0","0","1","0","2.61","3","9","7","3","2","2","1","1","0","0","","0","0","0.007","0.09","0.5"
