"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Young, L (5-3)","5","7","3","3","5","3","0","3.42","27","102","61","41","6","14","9","10","2","0","39","","","-0.108","1.22","-0.8"
"Joe Beimel","1","1","0","0","2","0","0","1.93","6","15","6","4","1","1","2","2","0","0","","0","0","0.014","0.46","0.5"
"Tom Wilhelmsen","2","2","1","1","1","1","0","2.93","10","36","20","13","4","3","4","3","2","0","","0","0","-0.019","0.21","-0.1"
