"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Roenis Elias, W (10-12)","5","7","1","1","1","1","0","3.90","21","72","42","26","1","15","12","6","3","0","49","","","0.081","0.41","1.4"
"Dominic Leone","1","1","0","0","0","0","0","2.30","4","10","5","4","0","1","2","1","0","0","","0","0","0.004","0.13","0.5"
"Brandon Maurer","1","1","0","0","0","2","0","4.82","4","10","9","3","2","4","1","1","0","0","","0","0","0.002","0.02","0.5"
"Tom Wilhelmsen","1","0","0","0","0","0","0","1.99","3","14","10","6","2","2","2","1","0","0","","0","0","0.001","0.01","0.5"
"Danny Farquhar","1","1","1","1","0","1","1","2.54","4","20","14","8","2","4","1","2","1","0","","0","0","0.000","0.00","-0.5"
