"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Felix Hernandez, W (8-1)","7","8","2","2","0","8","0","2.57","27","111","74","42","18","14","12","7","6","0","61","","","0.118","1.08","1.2"
"Charlie Furbush","1","1","0","0","0","1","0","4.86","4","13","11","4","1","6","1","2","1","0","","0","0","0.025","0.33","0.5"
"Joe Beimel","1","0","0","0","0","1","0","2.04","3","12","8","3","2","3","1","1","1","0","","0","0","0.000","0.01","0.5"
