"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Alex Colome, W (2-0)","6.1","4","0","0","1","6","0","2.66","23","79","51","30","8","13","7","9","6","0","70","","","0.424","1.17","3.1"
"Joel Peralta, H (18)","0.2","1","0","0","0","1","0","4.41","3","13","11","6","2","3","0","2","1","0","","0","0","0.058","1.94","0.3"
"Grant Balfour, H (11)","1","0","0","0","0","1","0","4.91","3","12","8","4","3","1","1","1","0","0","","0","0","0.085","1.13","0.5"
"Jake McGee, S (19)","1","0","0","0","0","3","0","1.89","3","14","9","3","3","3","0","0","0","0","","0","0","0.086","1.15","0.5"
