"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jake Odorizzi, L (1-3)","4.1","8","4","4","2","5","1","6.85","22","87","53","32","4","17","5","10","5","0","34","","","-0.352","1.11","-2.6"
"Jake McGee","1.1","2","2","2","3","0","0","2.38","7","28","15","9","2","4","2","2","1","0","","2","0","-0.092","0.90","-1.1"
"Josh Lueke","0.1","0","0","0","0","0","0","4.30","1","4","2","1","0","1","1","0","0","0","","2","0","0.013","0.50","0.4"
"Juan Carlos Oviedo","1","1","0","0","0","1","0","0.00","4","9","7","4","1","2","0","3","0","0","","0","0","0.010","0.17","0.5"
"Heath Bell","1","1","1","0","1","3","0","7.07","6","28","17","6","4","7","2","0","0","0","","0","0","-0.011","0.13","-0.6"
