"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Cesar Ramos, L (0-1)","2","3","4","4","3","1","1","7.50","11","47","24","18","1","5","1","6","3","0","32","","","-0.365","1.21","-3.1"
"Brandon Gomes","1","4","3","3","1","1","1","5.79","8","29","19","9","5","5","2","4","2","0","","0","0","-0.156","0.64","-2.6"
"Jeff Beliveau","1","0","0","0","0","0","0","0.00","3","9","6","3","2","1","0","3","2","0","","0","0","0.007","0.09","0.4"
"Erik Bedard","2","2","1","0","1","0","0","0.00","9","37","24","15","1","8","2","6","3","0","","0","0","-0.010","0.01","-0.1"
"Heath Bell","1","3","2","2","1","1","0","5.40","8","42","25","13","2","10","3","2","1","0","","0","0","0.001","0.15","-0.5"
"Josh Lueke","1","1","2","2","1","1","1","6.35","5","24","13","7","3","3","1","2","1","0","","2","2","-0.006","0.04","-2.6"
