"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jake Odorizzi, W (8-9)","6","3","0","0","0","9","0","3.89","21","103","74","47","14","13","2","10","5","0","75","","","0.301","0.83","2.7"
"Kirby Yates","2","0","0","0","0","3","0","2.31","6","29","21","12","4","5","0","3","1","0","","0","0","0.052","0.35","0.9"
"Jake McGee","1","2","0","0","0","3","0","1.38","5","25","19","10","3","6","1","1","1","0","","0","0","0.015","0.27","0.5"
