"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Archer","6","5","2","1","1","6","0","3.33","24","86","55","28","11","16","6","11","5","0","61","","","0.020","0.94","0.7"
"Joel Peralta","1","0","0","0","0","1","0","3.60","3","13","9","3","1","5","1","1","0","0","","0","0","0.083","1.13","0.5"
"Jake McGee, H (13)","1","1","0","0","0","2","0","1.41","4","17","9","5","2","2","0","2","1","0","","0","0","0.133","3.21","0.5"
"Brad Boxberger, BS (2), W (3-1)","2","2","1","1","0","3","0","2.11","8","32","22","10","7","5","5","0","0","0","","0","0","-0.133","3.27","-0.1"
