"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jeremy Hellickson","6.1","3","2","2","1","8","0","2.61","22","95","64","31","13","20","4","9","4","0","66","","","0.071","0.92","1.0"
"Brad Boxberger, BS (3)","0","3","2","2","0","0","1","2.13","3","16","12","9","0","3","0","3","2","0","","0","0","-0.517","1.56","-2.4"
"Grant Balfour","1.2","1","0","0","0","0","0","5.29","5","19","13","10","0","3","4","1","1","0","","1","0","0.085","0.72","1.1"
"Joel Peralta, L (2-4)","1.2","1","1","1","0","3","0","4.01","6","30","19","9","4","6","3","0","0","0","","0","0","0.156","2.27","0.6"
"Jeff Beliveau","0","1","0","0","0","0","0","2.03","1","1","1","1","0","0","0","1","1","0","","1","1","-0.396","3.79","-0.9"
