"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Alex Cobb, W (6-6)","7","5","0","0","0","10","0","3.76","25","105","69","37","14","18","12","4","3","0","77","","","0.447","1.16","3.1"
"Brad Boxberger, H (9)","1","0","0","0","0","2","0","2.21","3","9","8","1","2","5","0","1","0","0","","0","0","0.078","1.07","0.4"
"Jake McGee, S (9)","1","0","0","0","0","3","0","1.40","3","12","10","4","3","3","0","0","0","0","","0","0","0.034","0.46","0.4"
