"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Tillman","6","5","2","2","3","1","0","3.70","26","104","68","41","9","18","11","11","2","0","52","","","0.136","1.09","0.7"
"Brian Matusz, H (16)","0.1","1","1","1","0","0","0","3.43","2","4","4","3","1","0","1","1","1","0","","0","0","-0.008","2.08","-0.0"
"Darren O'Day, H (18)","0.2","1","0","0","1","0","0","2.45","4","21","12","6","1","5","1","2","0","0","","1","1","-0.033","2.80","-0.5"
"Francisco Rodriguez, H (3)","1","1","0","0","0","1","0","1.87","4","12","8","5","1","2","2","1","1","0","","0","0","0.133","3.54","0.5"
"Jim Johnson, BS (9)","1","2","1","1","1","1","0","3.52","6","16","10","7","1","2","1","3","3","0","","0","0","-0.316","5.00","-0.5"
"Troy Patton","1","0","0","0","0","1","0","3.44","3","8","7","5","2","0","2","0","0","0","","0","0","0.128","1.74","0.5"
"Tommy Hunter","3","0","0","0","0","4","0","2.76","9","32","25","12","5","8","3","2","1","0","","0","0","0.383","1.74","1.4"
"Bud Norris, L (8-10)","0.1","1","1","1","2","1","0","3.83","4","14","5","4","1","0","1","0","0","0","","0","0","-0.372","3.28","-1.4"
