"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Wei-Yin Chen, L (6-5)","6","5","3","3","1","2","0","3.06","24","72","47","29","4","14","9","12","6","0","51","","","-0.206","1.28","-0.5"
"Francisco Rodriguez","1","1","0","0","0","2","0","2.05","4","20","14","7","4","3","2","0","0","0","","0","0","0.017","0.30","0.4"
"Darren O'Day","1","0","0","0","0","3","0","2.36","3","11","9","0","4","5","0","0","0","0","","0","0","0.023","0.33","0.4"
