"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Miguel Gonzalez, W (8-3)","6.2","8","1","1","0","3","0","3.34","28","104","72","44","12","16","11","14","8","0","57","","","0.139","0.47","2.2"
"Tommy Hunter","1.1","4","3","3","0","1","0","2.85","8","15","13","11","0","2","2","5","3","0","","1","0","-0.018","0.40","-2.2"
"Jim Johnson, S (35)","1","2","0","0","0","0","0","3.55","5","22","16","15","0","1","3","2","1","0","","0","0","0.041","0.76","0.5"
