"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Miguel Gonzalez, L (2-2)","6","6","3","3","0","5","2","4.58","24","80","60","33","11","16","12","7","2","0","53","","","-0.086","0.74","-0.3"
"Troy Patton","0.2","2","1","1","1","0","0","2.92","5","20","10","9","0","1","2","2","0","0","","0","0","-0.027","0.30","-1.1"
"Pedro Strop","1.1","0","0","0","0","2","0","6.10","4","17","11","6","2","3","2","0","0","0","","2","0","0.008","0.07","1.0"
