"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Tillman, L (15-5)","5.1","5","4","4","5","3","0","3.71","26","102","62","39","6","17","8","10","2","0","40","","","-0.110","1.03","-1.9"
"T.J. McFarland","2","0","0","0","0","1","0","4.59","6","22","16","8","2","6","3","2","0","0","","1","0","0.018","0.11","1.3"
"Josh Stinson","0.2","0","0","0","0","0","0","5.19","2","8","5","5","0","0","2","0","0","0","","0","0","0.001","0.03","0.2"
