"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Miguel Gonzalez","7","5","2","2","0","3","1","3.84","26","97","64","39","5","20","11","12","3","0","62","","","0.174","0.84","1.2"
"Francisco Rodriguez, H (2)","1","0","0","0","0","2","0","1.93","3","12","8","3","4","1","1","0","0","0","","0","0","0.133","1.81","0.5"
"Jim Johnson, BS (8)","1","3","1","1","0","1","1","3.42","6","30","17","10","2","5","2","3","2","0","","0","0","-0.316","3.16","-0.5"
"T.J. McFarland, L (1-1)","1","1","1","1","1","0","1","4.26","4","14","7","5","0","2","2","1","1","0","","0","0","-0.245","2.63","-0.5"
