"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Bud Norris, W (8-9)","6","5","1","1","2","5","0","3.78","25","95","65","37","10","18","11","7","2","0","61","","","0.204","1.80","1.4"
"Tommy Hunter, H (13)","1","0","0","0","1","1","0","2.72","4","16","10","5","5","0","2","0","0","0","","0","0","0.098","1.48","0.4"
"Brian Matusz, H (14)","0.1","1","0","0","0","1","0","3.07","2","9","6","2","2","2","0","1","1","0","","0","0","-0.012","1.23","-0.0"
"Darren O'Day, H (17)","0.2","0","0","0","0","0","0","2.47","1","2","2","1","0","1","1","0","0","0","","1","0","0.083","2.13","0.4"
"Jim Johnson, S (39)","1","1","0","0","0","0","0","3.20","3","16","9","5","0","4","1","2","0","0","","0","0","0.030","0.70","0.4"
