"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Miguel Gonzalez","6","6","3","3","2","8","1","3.91","25","99","64","37","13","14","6","9","3","0","54","","","-0.129","1.20","-0.6"
"Francisco Rodriguez, W (2-1)","1","0","0","0","0","2","0","2.12","3","11","9","1","5","3","0","1","0","0","","0","0","0.079","1.11","0.4"
"Troy Patton","0.2","1","0","0","0","0","0","3.50","3","15","9","6","0","3","2","1","0","0","","0","0","0.010","0.46","0.1"
"Darren O'Day","1.1","0","0","0","0","0","0","2.40","4","15","11","6","2","3","0","4","1","0","","1","0","0.010","0.10","0.7"
