"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Wei-Yin Chen","5.2","11","3","3","0","5","2","4.03","26","101","68","36","9","23","9","12","7","0","40","","","-0.157","0.95","-0.4"
"Francisco Rodriguez","0.1","0","0","0","0","0","0","2.23","1","4","3","2","0","1","1","0","0","0","","2","0","0.064","2.51","0.4"
"Kevin Gausman","2","0","0","0","0","5","0","5.64","6","28","21","11","5","5","0","1","0","0","","0","0","0.194","1.28","1.0"
"Tommy Hunter","2","2","0","0","0","1","0","2.73","7","28","18","10","4","4","2","4","2","0","","0","0","0.274","2.50","1.0"
"T.J. McFarland, W (2-1)","1","1","0","0","1","0","0","4.33","4","10","5","3","0","2","3","0","0","0","","0","0","0.137","3.23","0.5"
"Jim Johnson, S (47)","1","1","0","0","0","0","0","2.98","4","8","6","5","0","1","3","1","1","0","","0","0","0.091","2.36","0.5"
