"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"John Jaso  DH","4","0","2","1","1","1","5",".333",".402",".488",".890","26","14","0.089","0.61","0.111","-0.022","1.6","","",""
"Grady Sizemore  RF","3","0","0","0","0","1","3",".239",".269",".386",".655","19","14","-0.128","1.18","0.000","-0.128","-1.3","2","0",""
"Richie Shaffer  PH-RF","2","0","1","0","0","1","2",".278",".409",".611","1.020","7","5","-0.003","0.07","0.000","-0.003","-0.7","1","0",""
"Evan Longoria  3B","4","0","1","2","1","0","5",".277",".345",".432",".777","19","10","-0.004","0.48","0.042","-0.046","1.0","1","3",""
"James Loney  1B","4","0","1","0","0","0","4",".269",".318",".363",".681","13","8","-0.024","0.84","0.036","-0.060","-0.6","5","0",""
"Logan Forsythe  2B","3","0","0","0","0","1","3",".275",".356",".432",".788","14","9","-0.085","1.16","0.000","-0.085","-0.8","0","0",""
"Tim Beckham  2B","1","0","0","0","0","1","1",".228",".289",".426",".716","3","3","0.000","0.01","0.000","0.000","-0.2","0","0",""
"Asdrubal Cabrera  SS","3","1","1","1","1","1","4",".265",".316",".422",".738","28","20","-0.028","0.61","0.024","-0.052","0.8","1","1","HR"
"Desmond Jennings  LF","2","0","1","0","0","1","2",".261",".333",".275",".609","6","4","0.005","1.05","0.040","-0.034","0.1","2","0",""
"Daniel Nava  PH-LF","2","1","1","0","0","0","2",".160",".273",".187",".459","7","4","0.002","0.02","0.002","0.000","0.5","1","0",""
"Kevin Kiermaier  CF","2","1","0","0","0","0","2",".244",".276",".398",".675","8","5","-0.058","1.21","0.000","-0.058","-0.6","2","0",""
"Brandon Guyer  PH-CF","2","1","1","0","0","0","2",".254",".361",".384",".745","4","4","0.003","0.04","0.003","0.000","0.4","1","0",""
"Rene Rivera  C","4","0","1","0","0","2","4",".184",".215",".291",".507","10","8","-0.001","0.47","0.024","-0.025","-0.8","8","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Archer  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kirby Yates  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brandon Gomes  P","","","","","","","","","","","","","","","","","","","0","0",""
