"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"John Jaso  DH","4","0","1","2","1","1","5",".286",".381",".458",".839","21","14","-0.049","1.77","0.110","-0.160","0.6","","","2B,GDP"
"Daniel Nava  LF","3","0","1","1","0","1","4",".194",".315",".245",".560","15","10","0.183","1.60","0.235","-0.053","0.8","1","0","HBP"
"Mikie Mahtook  PR-LF","1","0","0","0","0","1","1",".298",".359",".560",".918","4","4","-0.009","0.31","0.000","-0.009","-0.6","3","0",""
"Evan Longoria  3B","5","0","1","0","0","2","5",".269",".330",".430",".760","23","17","-0.115","1.11","0.012","-0.127","-1.2","2","1",""
"Asdrubal Cabrera  SS","5","2","3","1","0","1","5",".263",".312",".422",".734","15","12","0.039","0.86","0.104","-0.065","1.4","0","2","HR,2B"
"Steven Souza  RF","5","2","4","1","0","0","5",".222",".317",".406",".724","16","10","0.095","0.96","0.129","-0.035","2.0","0","0","HR"
"James Loney  1B","3","0","0","0","0","0","3",".282",".326",".366",".692","7","4","-0.171","1.68","0.000","-0.171","-1.5","9","0","GDP"
"Logan Forsythe  PH","1","0","0","1","0","0","1",".283",".361",".449",".810","5","3","0.041","1.14","0.041","0.000","0.7","","",""
"Richie Shaffer  1B","1","0","0","0","0","1","1",".207",".352",".448",".800","3","3","0.000","0.01","0.000","0.000","-0.2","2","0",""
"J.P. Arencibia  C","5","0","0","0","0","2","5",".300",".306",".600",".906","16","12","-0.108","0.81","0.000","-0.108","-1.3","4","3",""
"Kevin Kiermaier  CF","4","2","3","0","0","0","4",".261",".297",".409",".706","13","9","0.137","1.38","0.156","-0.019","0.7","4","0","2·SB"
"Nick Franklin  2B","3","0","1","0","1","1","4",".159",".221",".295",".517","15","8","-0.042","1.59","0.056","-0.098","-0.1","2","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Drew Smyly  P","","","","","","","","","","","","","","","","","","","0","1",""
"Andrew Bellatti  P","","","","","","","","","","","","","","","","","","","0","0",""
"Xavier Cedeno  P","","","","","","","","","","","","","","","","","","","0","1",""
"Brandon Gomes  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kirby Yates  P","","","","","","","","","","","","","","","","","","","0","1",""
"Brad Boxberger  P","","","","","","","","","","","","","","","","","","","0","0",""
