"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"David DeJesus  LF","5","0","0","0","0","2","5",".302",".375",".419",".794","27","18","-0.134","1.07","0.000","-0.134","-1.1","2","0",""
"Steven Souza  RF","4","1","1","0","1","0","5",".254",".346",".465",".810","22","13","-0.006","0.78","0.053","-0.059","0.0","0","0",""
"Asdrubal Cabrera  SS","4","0","2","1","1","2","5",".225",".271",".313",".583","18","12","0.145","0.92","0.191","-0.046","1.3","0","0","2B"
"Evan Longoria  3B","4","0","0","0","0","2","4",".300",".398",".443",".840","15","12","-0.155","1.21","0.000","-0.155","-1.2","0","3",""
"James Loney  1B","3","1","2","0","1","1","4",".333",".400",".611","1.011","16","6","0.099","1.14","0.141","-0.042","0.7","14","0",""
"Logan Forsythe  2B","4","0","2","1","0","1","4",".277",".373",".462",".835","17","12","0.112","1.65","0.198","-0.086","1.3","0","7","3B"
"Kevin Kiermaier  CF","4","0","2","0","0","1","4",".293",".317",".534",".851","16","10","0.010","1.66","0.120","-0.110","0.3","2","0","2B"
"Tim Beckham  DH","4","0","0","0","0","2","4",".265",".327",".510",".837","18","14","-0.232","1.94","0.000","-0.232","-2.0","","",""
"Rene Rivera  C","4","0","0","0","0","1","4",".149",".186",".224",".410","18","12","-0.204","1.96","0.000","-0.204","-1.7","6","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jake Odorizzi  P","","","","","","","","","","","","","","","","","","","0","0",""
"Xavier Cedeno  P","","","","","","","","","","","","","","","","","","","0","1",""
"Erasmo Ramirez  P","","","","","","","","","","","","","","","","","","","0","0",""
