"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brandon Guyer  LF","1","1","0","0","1","1","3",".245",".352",".375",".727","11","5","0.036","0.95","0.061","-0.025","0.4","3","0","HBP"
"Grady Sizemore  PH-LF","2","1","0","1","0","0","2",".241",".271",".348",".619","4","3","0.005","0.15","0.005","0.000","-0.2","1","0",""
"Tim Beckham  2B","3","0","0","0","0","2","3",".233",".292",".442",".734","10","8","-0.086","1.26","0.000","-0.086","-1.1","0","1",""
"James Loney  PH-1B","1","0","1","0","1","0","2",".265",".318",".347",".665","6","1","0.002","0.02","0.002","0.000","0.6","1","0",""
"Evan Longoria  DH","4","0","1","1","0","1","4",".275",".345",".422",".767","15","13","-0.066","0.82","0.010","-0.076","0.1","","",""
"Joey Butler  PH","1","0","0","0","0","0","1",".283",".339",".417",".756","4","2","0.000","0.01","0.000","0.000","-0.7","","","GDP"
"Logan Forsythe  1B-2B","4","2","1","2","1","2","5",".281",".366",".447",".813","24","12","0.195","0.47","0.219","-0.024","1.5","7","2","HR"
"Asdrubal Cabrera  SS","4","3","2","1","1","0","5",".241",".294",".390",".684","27","16","0.016","0.33","0.040","-0.023","2.0","2","1","HR"
"Richie Shaffer  3B","4","2","1","1","1","2","5",".167",".444",".667","1.111","26","14","0.020","0.46","0.048","-0.027","1.1","2","1","HR"
"Mikie Mahtook  RF","5","1","1","1","0","3","5",".189",".268",".459",".728","18","14","0.064","0.52","0.117","-0.053","-0.5","1","0","HR"
"Kevin Kiermaier  CF","5","1","3","2","0","1","5",".247",".280",".404",".684","20","13","0.111","0.54","0.119","-0.008","2.9","2","0",""
"Rene Rivera  C","5","0","3","1","0","0","5",".185",".218",".293",".511","11","9","0.022","0.43","0.046","-0.024","0.7","8","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Archer  P","","","","","","","","","","","","","","","","","","","0","0",""
"Alex Colome  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kirby Yates  P","","","","","","","","","","","","","","","","","","","0","0",""
