"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Kevin Kiermaier  CF","3","1","2","0","1","0","4",".240",".282",".415",".697","19","9","0.280","1.24","0.297","-0.017","1.8","2","0","3B,2·SB"
"Joey Butler  DH","4","0","0","0","0","2","4",".323",".356",".521",".877","17","12","-0.132","1.18","0.000","-0.132","-0.9","","",""
"David DeJesus  LF","3","0","0","0","1","0","4",".313",".371",".473",".844","13","7","-0.092","1.49","0.020","-0.112","-0.3","3","0",""
"Logan Forsythe  2B","4","0","0","0","0","2","4",".276",".364",".464",".827","15","13","-0.172","1.56","0.000","-0.172","-1.2","1","3",""
"Steven Souza  RF","4","0","0","0","0","1","4",".220",".317",".445",".762","15","11","-0.121","1.19","0.000","-0.121","-0.8","2","0",""
"Asdrubal Cabrera  SS","2","0","0","0","1","1","3",".203",".261",".307",".568","24","15","-0.013","1.11","0.042","-0.054","-0.2","3","5",""
"Jake Elmore  3B","3","0","1","0","0","0","3",".280",".308",".420",".728","8","6","-0.057","1.26","0.026","-0.083","-0.2","1","2",""
"Nick Franklin  1B","3","0","0","0","0","0","3",".083",".175",".194",".369","7","5","-0.119","1.31","0.000","-0.119","-0.8","8","0",""
"Rene Rivera  C","3","0","0","0","0","2","3",".156",".200",".238",".438","10","9","-0.098","1.33","0.000","-0.098","-0.6","4","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Alex Colome  P","","","","","","","","","","","","","","","","","","","0","0",""
"Steve Geltz  P","","","","","","","","","","","","","","","","","","","0","0",""
