"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"John Jaso  DH","4","0","0","0","0","1","4",".309",".384",".443",".827","11","9","-0.169","1.25","0.000","-0.169","-1.6","","",""
"Grady Sizemore  RF","2","0","0","0","1","0","3",".232",".272",".376",".648","18","10","-0.029","1.37","0.015","-0.045","-0.3","0","0",""
"Brandon Guyer  PH-RF","1","0","0","0","0","0","1",".265",".366",".393",".759","4","3","-0.022","0.88","0.000","-0.022","-0.2","1","0",""
"Evan Longoria  3B","4","0","1","0","0","0","4",".277",".341",".423",".765","9","7","-0.092","1.29","0.024","-0.116","-0.8","1","3",""
"James Loney  1B","4","0","1","0","0","1","4",".266",".310",".357",".667","17","10","-0.042","1.03","0.032","-0.075","-0.3","9","0",""
"Logan Forsythe  2B","4","1","1","0","0","1","4",".281",".361",".430",".791","17","11","-0.032","1.00","0.043","-0.075","-0.4","1","1",""
"Asdrubal Cabrera  SS","4","0","0","0","0","4","4",".261",".309",".409",".718","22","16","-0.100","1.00","0.000","-0.100","-0.9","1","1",""
"Desmond Jennings  LF","4","0","2","1","0","0","4",".253",".320",".287",".607","11","8","0.121","1.01","0.161","-0.040","0.8","0","0",""
"Kevin Kiermaier  CF","3","0","1","0","1","0","4",".251",".286",".402",".687","18","9","0.009","0.90","0.079","-0.070","0.1","3","0","CS"
"Rene Rivera  C","3","0","2","0","0","0","4",".189",".219",".294",".514","15","11","0.038","0.97","0.050","-0.012","0.3","11","1","SH"
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Archer  P","","","","","","","","","","","","","","","","","","","0","2",""
