"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brandon Guyer  CF-LF","4","1","3","0","0","0","4",".295",".365",".420",".785","16","11","0.079","0.56","0.092","-0.013","1.4","3","0","2·2B"
"Joey Butler  LF","3","1","1","1","0","1","3",".294",".333",".485",".819","9","7","0.124","0.87","0.155","-0.031","1.1","1","1","HR"
"Kevin Kiermaier  PH-CF","1","0","1","0","0","0","1",".226",".268",".374",".642","3","1","0.017","0.46","0.017","0.000","0.8","0","0",""
"Evan Longoria  3B","3","0","0","1","0","2","4",".280",".361",".434",".796","12","10","-0.057","0.68","0.000","-0.057","-1.4","0","2","SF"
"Logan Forsythe  2B","4","0","0","0","0","0","4",".286",".363",".458",".821","15","10","-0.107","0.64","0.000","-0.107","-2.5","1","5","GDP"
"Steven Souza  RF","3","1","1","1","1","0","4",".226",".326",".439",".765","14","7","0.077","0.39","0.102","-0.025","0.5","0","0","HR,CS"
"Jake Elmore  1B","4","0","0","0","0","2","4",".290",".333",".484",".817","13","9","-0.036","0.34","0.000","-0.036","-0.7","14","0",""
"Asdrubal Cabrera  SS","4","0","1","0","0","1","4",".210",".267",".329",".596","10","8","-0.027","0.28","0.004","-0.031","-0.3","0","2","SB"
"Tim Beckham  DH","2","0","0","0","0","0","2",".213",".267",".426",".692","10","6","-0.017","0.34","0.000","-0.017","-0.3","","",""
"Nick Franklin  PH","2","0","0","0","0","0","2",".077",".172",".115",".288","13","9","-0.010","0.20","0.000","-0.010","-0.4","","",""
"Rene Rivera  C","2","0","1","0","1","0","3",".160",".203",".252",".455","10","5","-0.001","0.40","0.016","-0.018","0.3","8","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Erasmo Ramirez  P","","","","","","","","","","","","","","","","","","","0","1",""
"Brandon Gomes  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brad Boxberger  P","","","","","","","","","","","","","","","","","","","0","1",""
