"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"John Jaso  DH","4","2","3","0","1","0","5",".750",".818","1.250","2.068","15","9","-0.043","0.95","0.121","-0.164","-0.1","","",""
"Asdrubal Cabrera  SS","5","1","1","0","0","1","5",".222",".275",".348",".623","14","11","-0.113","1.18","0.033","-0.147","-1.4","2","3","2B,GDP"
"Evan Longoria  3B","5","0","2","3","0","1","5",".278",".351",".422",".772","19","13","-0.003","1.27","0.087","-0.091","1.3","0","0",""
"James Loney  1B","4","0","2","1","1","0","5",".286",".336",".398",".734","20","12","0.157","1.02","0.181","-0.024","0.9","5","1",""
"Jake Elmore  PR","0","0","0","0","0","0","0",".214",".269",".308",".577","","","0.000","0.00","0.000","0.000","0.0","","",""
"Logan Forsythe  2B","4","1","1","1","1","0","5",".280",".366",".432",".798","23","14","0.047","1.48","0.155","-0.108","0.5","1","2","HR"
"David DeJesus  LF","2","1","0","0","1","0","3",".270",".329",".392",".721","10","4","-0.045","1.51","0.043","-0.088","-0.6","2","0",""
"Joey Butler  PH-LF","1","0","0","0","0","0","1",".295",".343",".442",".785","2","2","-0.004","0.14","0.000","-0.004","-0.2","1","0",""
"Grady Sizemore  PH","1","0","0","0","0","1","1",".250",".283",".326",".608","6","4","-0.115","3.84","0.000","-0.115","-0.6","","",""
"Brandon Guyer  RF","4","0","1","0","0","0","4",".259",".355",".359",".714","11","9","0.030","0.79","0.066","-0.035","0.1","3","0",""
"Kevin Kiermaier  CF","4","0","1","0","0","2","4",".254",".288",".419",".707","17","12","0.059","0.81","0.085","-0.026","0.3","4","0",""
"Rene Rivera  C","4","2","3","2","0","0","4",".178",".213",".300",".514","9","5","0.091","0.77","0.102","-0.011","2.3","6","1","HR"
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Archer  P","","","","","","","","","","","","","","","","","","","0","1",""
"Andrew Bellatti  P","","","","","","","","","","","","","","","","","","","0","0",""
