"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"John Jaso  DH","3","1","2","1","1","0","4",".750",".833","1.750","2.583","16","9","0.166","0.79","0.190","-0.024","1.6","","","HR,2B"
"Grady Sizemore  LF","3","0","0","0","0","0","3",".252",".285",".328",".613","16","10","-0.080","0.93","0.000","-0.080","-0.8","4","0",""
"Joey Butler  PH-LF","1","0","0","0","0","0","1",".296",".345",".444",".789","3","2","-0.031","0.75","0.000","-0.031","-0.5","1","0","GDP"
"Evan Longoria  3B","4","0","1","0","0","1","4",".276",".350",".422",".772","20","12","-0.049","0.70","0.013","-0.062","-0.6","0","2",""
"James Loney  1B","2","0","0","0","2","0","4",".279",".326",".395",".722","16","5","0.004","0.70","0.043","-0.039","-0.1","9","0","SB"
"Logan Forsythe  2B","4","0","1","0","0","2","4",".281",".365",".425",".790","17","11","-0.018","1.00","0.063","-0.082","-0.2","2","1","2B"
"Asdrubal Cabrera  SS","4","0","0","0","0","1","4",".222",".277",".347",".624","13","9","-0.102","0.90","0.000","-0.102","-1.2","0","3",""
"Brandon Guyer  RF","3","0","0","0","1","0","4",".259",".358",".361",".719","15","9","-0.021","0.74","0.021","-0.041","-0.2","1","0",""
"Kevin Kiermaier  CF","4","0","1","0","0","1","4",".255",".288",".422",".710","16","12","-0.051","0.79","0.013","-0.064","-0.6","0","0",""
"Curt Casali  C","3","0","0","0","0","2","3",".250",".313",".464",".777","15","11","-0.083","1.05","0.000","-0.083","-0.9","7","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Matt Andriese  P","","","","","","","","","","","","","","","","","","","0","0",""
"Everett Teaford  P","","","","","","","","","","","","","","","","","","","0","1",""
"Brandon Gomes  P","","","","","","","","","","","","","","","","","","","0","0",""
"Alex Colome  P","","","","","","","","","","","","","","","","","","","0","1",""
