"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"John Jaso  DH","3","0","1","0","0","0","3",".283",".373",".428",".800","9","7","0.032","0.66","0.060","-0.028","0.2","","","2B"
"Joey Butler  PH","2","0","0","0","0","2","2",".272",".324",".395",".719","8","6","-0.053","1.07","0.000","-0.053","-0.3","","",""
"Daniel Nava  RF","3","1","1","0","1","0","4",".188",".309",".242",".551","20","13","0.039","0.66","0.081","-0.042","0.4","1","0","2B,SB"
"Mikie Mahtook  PR-RF","1","0","1","0","0","0","1",".200",".289",".450",".739","4","4","0.028","1.61","0.028","0.000","0.2","0","0",""
"Evan Longoria  3B","4","0","1","0","1","2","5",".267",".331",".428",".759","18","13","-0.013","1.25","0.056","-0.069","-0.6","1","0",""
"Grady Sizemore  LF","4","0","1","0","0","0","4",".227",".282",".356",".638","11","8","-0.113","1.43","0.020","-0.133","-0.8","3","0",""
"Brandon Guyer  PH","1","0","0","0","0","1","1",".271",".367",".405",".772","4","3","-0.076","2.77","0.000","-0.076","-0.5","","",""
"Logan Forsythe  2B","4","0","1","1","0","0","4",".290",".364",".452",".817","17","12","0.011","1.03","0.080","-0.069","0.3","2","5",""
"Asdrubal Cabrera  SS","4","2","3","1","0","0","4",".263",".318",".422",".740","14","10","0.136","0.66","0.161","-0.024","1.5","1","1","HR,SB"
"James Loney  1B","3","0","0","0","0","1","4",".268",".315",".355",".671","11","6","-0.010","0.99","0.061","-0.071","-0.8","7","0","HBP"
"Kevin Kiermaier  CF","4","1","1","2","0","0","4",".263",".296",".422",".718","15","10","0.053","1.20","0.205","-0.152","0.9","3","0","HR,GDP"
"Rene Rivera  C","2","0","0","0","0","0","2",".180",".214",".280",".494","3","3","-0.014","0.28","0.000","-0.014","-0.2","5","0",""
"J.P. Arencibia  PH-C","2","0","0","0","0","1","2",".348",".333",".696","1.029","7","6","-0.080","1.59","0.000","-0.080","-0.5","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Archer  P","","","","","","","","","","","","","","","","","","","0","1",""
"Enny Romero  P","","","","","","","","","","","","","","","","","","","0","0",""
"Steve Geltz  P","","","","","","","","","","","","","","","","","","","0","0",""
"C.J. Riefenhauser  P","","","","","","","","","","","","","","","","","","","0","0",""
