"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brandon Guyer  LF-RF","4","1","1","0","0","0","4",".271",".365",".407",".772","16","11","-0.013","0.94","0.059","-0.072","-0.1","1","0","2B"
"Daniel Nava  PH","1","0","0","0","0","0","1",".186",".307",".240",".547","1","1","-0.090","3.84","0.000","-0.090","-0.3","","",""
"Mikie Mahtook  RF","3","1","2","1","0","0","3",".233",".313",".488",".801","7","6","0.177","1.15","0.192","-0.015","1.3","4","0","2B"
"Grady Sizemore  PH-LF","2","0","1","0","0","0","2",".230",".283",".357",".641","6","3","0.034","1.94","0.061","-0.028","0.1","1","0",""
"Evan Longoria  DH","4","1","3","2","1","0","5",".271",".335",".437",".772","18","10","0.300","1.95","0.319","-0.020","2.1","","","HR"
"Logan Forsythe  2B-1B","5","0","0","0","0","2","5",".287",".361",".448",".809","25","14","-0.368","3.17","0.000","-0.368","-1.7","3","1",""
"Asdrubal Cabrera  SS","4","0","2","0","0","1","4",".266",".320",".423",".743","17","11","-0.011","1.49","0.091","-0.102","-0.3","0","0",""
"Richie Shaffer  3B","4","0","1","0","0","1","4",".269",".406",".538",".945","18","12","-0.065","1.58","0.053","-0.118","-0.3","1","1",""
"James Loney  1B","3","0","0","0","0","0","3",".266",".312",".352",".664","9","6","-0.148","1.20","0.000","-0.148","-1.1","6","0","GDP"
"Tim Beckham  PH-2B","1","0","0","0","0","1","1",".234",".286",".462",".748","3","3","-0.057","2.04","0.000","-0.057","-0.2","0","0",""
"Kevin Kiermaier  CF","4","0","1","0","0","0","4",".263",".296",".420",".716","10","7","-0.106","1.40","0.019","-0.124","-0.6","3","0",""
"J.P. Arencibia  C","3","1","1","1","0","0","3",".346",".333",".769","1.103","9","5","0.060","0.92","0.112","-0.052","0.6","5","0","HR"
"John Jaso  PH","0","0","0","0","1","0","1",".283",".377",".428",".804","7","3","0.081","2.07","0.081","0.000","0.3","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Drew Smyly  P","","","","","","","","","","","","","","","","","","","0","2",""
"Brandon Gomes  P","","","","","","","","","","","","","","","","","","","0","1",""
"Matt Andriese  P","","","","","","","","","","","","","","","","","","","0","0",""
