"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Sam Fuld  LF","4","0","0","0","0","4","4",".346",".388",".513",".901","21","13","-0.072","0.68","0.000","-0.072","-0.9","2","0",""
"Johnny Damon  DH","4","1","2","0","0","0","4",".260",".280",".452",".732","10","8","0.035","0.49","0.052","-0.016","0.4","","",""
"Ben Zobrist  RF-2B","4","1","2","2","0","1","4",".203",".276",".468",".744","14","10","0.107","0.74","0.184","-0.076","1.2","0","1","HR,SB,GDP"
"Dan Johnson  1B","3","0","1","0","0","0","3",".131",".185",".197",".381","7","5","-0.003","0.45","0.019","-0.022","-0.0","5","0",""
"Matthew Joyce  RF","1","0","0","0","0","1","1",".290",".353",".403",".756","6","4","-0.011","0.47","0.000","-0.011","-0.4","0","0",""
"Melvin Upton  CF","4","0","0","0","0","1","4",".216",".306",".338",".644","14","8","-0.054","0.60","0.000","-0.054","-0.9","3","0",""
"Felipe Lopez  3B","3","0","0","0","0","2","3",".224",".250",".379",".629","18","10","-0.055","0.68","0.000","-0.055","-0.7","2","0",""
"Casey Kotchman  1B","1","0","0","0","0","0","1",".296",".387",".333",".720","4","2","-0.014","0.47","0.000","-0.014","-0.3","4","0",""
"Sean Rodriguez  2B-3B","2","0","1","0","1","0","3",".190",".320",".476",".796","9","4","0.054","0.55","0.066","-0.012","0.7","1","2","2B"
"Kelly Shoppach  C","3","0","0","0","0","2","3",".206",".250",".294",".544","13","9","-0.069","0.74","0.000","-0.069","-0.9","8","0",""
"Reid Brignac  SS","3","0","0","0","0","1","3",".245",".288",".245",".533","8","6","-0.059","0.72","0.000","-0.059","-0.9","2","4",""
"","","","","","","","","","","","","","","","","","","","","",""
"James Shields  P","","","","","","","","","","","","","","","","","","","0","1",""
