"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Johnny Damon  DH","5","1","2","2","1","1","6",".279",".326",".437",".763","21","14","0.101","0.79","0.182","-0.081","0.8","","","HR,CS"
"Ben Zobrist  RF","4","3","2","0","1","1","5",".272",".349",".498",".847","22","11","0.040","0.62","0.073","-0.033","0.5","1","0",""
"Justin Ruggiano  LF","5","1","3","0","0","1","5",".333",".385",".528",".912","21","14","0.107","0.94","0.143","-0.036","1.1","4","0","SB"
"Evan Longoria  3B","3","1","1","3","1","0","5",".260",".364",".457",".821","21","11","0.101","1.00","0.151","-0.050","1.7","0","0","HR,SF"
"Melvin Upton  CF","4","1","1","1","0","1","5",".219",".308",".374",".682","19","14","0.089","0.97","0.101","-0.012","1.1","2","0","2·SB,SF"
"Sean Rodriguez  2B","5","1","2","1","0","0","5",".214",".299",".397",".696","13","11","0.044","0.89","0.129","-0.086","0.8","1","4","2B,SB,CS"
"Casey Kotchman  1B","4","1","1","0","1","0","5",".342",".395",".454",".849","14","8","-0.015","0.61","0.067","-0.082","-0.7","12","0","2B"
"Elliot Johnson  SS","3","0","0","0","1","2","4",".246",".303",".391",".694","17","10","-0.077","1.02","0.008","-0.085","-1.1","1","3",""
"Reid Brignac  SS","1","0","0","0","0","1","1",".172",".201",".201",".403","5","4","-0.003","0.11","0.000","-0.003","-0.2","2","2",""
"Kelly Shoppach  C","4","0","2","2","1","0","5",".174",".260",".250",".510","22","11","0.036","1.01","0.129","-0.093","0.4","4","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Wade Davis  P","","","","","","","","","","","","","","","","","","","0","2",""
"Adam Russell  P","","","","","","","","","","","","","","","","","","","0","1",""
"Cesar Ramos  P","","","","","","","","","","","","","","","","","","","0","0",""
"Juan Cruz  P","","","","","","","","","","","","","","","","","","","0","0",""
"J.P. Howell  P","","","","","","","","","","","","","","","","","","","0","1",""
