"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Desmond Jennings  CF","4","1","2","1","1","1","5",".444",".565",".722","1.287","26","14","-0.008","0.23","0.014","-0.022","1.4","4","0",""
"Johnny Damon  DH","4","0","1","1","1","1","5",".275",".324",".416",".740","21","12","0.006","0.31","0.022","-0.016","0.1","","",""
"Ben Zobrist  2B","5","0","1","0","0","3","5",".277",".371",".495",".865","22","14","-0.036","0.46","0.012","-0.048","-1.2","2","1",""
"Evan Longoria  3B","1","0","0","0","1","0","2",".237",".341",".451",".792","12","6","0.025","0.96","0.047","-0.022","0.2","0","0",""
"Elliot Johnson  SS","2","0","0","0","0","2","2",".192",".259",".338",".597","11","8","0.000","0.00","0.000","0.000","-0.5","0","0",""
"Casey Kotchman  1B","2","0","0","0","0","0","2",".325",".387",".447",".834","7","4","-0.047","1.42","0.000","-0.047","-0.4","4","0",""
"Robinson Chirinos  1B","2","1","2","0","0","0","2",".208",".296",".250",".546","5","4","0.000","0.01","0.000","0.000","0.8","2","1",""
"Matthew Joyce  RF","4","1","1","2","0","0","4",".283",".337",".513",".850","12","8","-0.056","0.56","0.000","-0.056","0.4","2","1","HR,GDP"
"Kelly Shoppach  C","3","0","1","0","0","1","3",".192",".287",".329",".616","10","6","-0.057","0.70","0.000","-0.057","-0.3","5","0",""
"Justin Ruggiano  PH","1","1","0","0","0","0","1",".256",".277",".433",".710","3","3","0.000","0.00","0.000","0.000","0.4","","",""
"Sam Fuld  LF","4","0","0","0","0","0","4",".240",".296",".362",".658","21","14","-0.026","0.26","0.000","-0.026","-0.9","3","1",""
"Sean Rodriguez  SS-3B","3","0","0","0","1","1","4",".209",".294",".356",".649","14","9","-0.018","0.19","0.000","-0.018","-0.3","1","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"James Shields  P","","","","","","","","","","","","","","","","","","","0","1",""
"Rob Delaney  P","","","","","","","","","","","","","","","","","","","1","0",""
"Brandon Gomes  P","","","","","","","","","","","","","","","","","","","0","0",""
