"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Sam Fuld  LF","4","1","1","0","0","0","4",".227",".320",".318",".638","9","6","-0.015","0.42","0.023","-0.039","0.7","2","0","2B"
"Johnny Damon  DH","4","0","1","0","0","1","4",".125",".152",".219",".370","10","9","-0.009","0.33","0.015","-0.025","0.1","","",""
"Melvin Upton  CF","3","0","0","0","1","1","4",".290",".371",".548",".920","14","7","-0.026","0.44","0.012","-0.038","-1.1","2","0",""
"Dan Johnson  1B","4","0","0","0","0","1","4",".088",".139",".206",".345","11","9","-0.046","0.41","0.000","-0.046","-1.0","9","0",""
"Ben Zobrist  2B","4","0","0","0","0","1","4",".147",".237",".294",".531","14","9","-0.039","0.38","0.000","-0.039","-0.7","3","6",""
"Matthew Joyce  RF","3","0","2","0","0","0","3",".130",".259",".217",".477","9","5","0.039","0.42","0.052","-0.013","0.5","5","0","2B,SB"
"Sean Rodriguez  3B","3","0","0","0","0","0","3",".250",".294",".625",".919","9","6","-0.050","0.67","0.000","-0.050","-0.7","0","0",""
"Kelly Shoppach  C","3","0","0","0","0","3","3",".200",".250",".200",".450","16","10","-0.049","0.58","0.000","-0.049","-0.9","3","2",""
"Reid Brignac  SS","3","0","0","0","0","1","3",".176",".263",".176",".440","8","7","-0.032","0.42","0.000","-0.032","-0.7","0","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jeff Niemann  P","","","","","","","","","","","","","","","","","","","0","1",""
"Andy Sonnanstine  P","","","","","","","","","","","","","","","","","","","0","0",""
