"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Sam Fuld  CF","3","0","0","0","0","2","3",".229",".279",".349",".629","11","8","-0.057","0.77","0.000","-0.057","-0.5","3","0",""
"Justin Ruggiano  PH-RF","1","1","0","0","1","0","2",".000",".400",".000",".400","12","6","-0.048","1.12","0.006","-0.055","-0.1","0","0",""
"Ben Zobrist  RF-2B","5","0","0","0","0","2","5",".260",".349",".509",".858","22","14","-0.103","0.80","0.000","-0.103","-1.1","3","1",""
"Matthew Joyce  LF","3","0","1","0","0","1","3",".358",".423",".620","1.044","10","6","-0.016","0.54","0.013","-0.030","-0.1","3","0",""
"Melvin Upton  PH-CF","0","1","0","0","1","0","1",".258",".333",".458",".791","7","3","0.005","0.16","0.005","0.000","0.2","0","0",""
"Evan Longoria  3B","3","1","0","0","1","0","4",".211",".325",".394",".720","11","5","-0.045","0.64","0.013","-0.058","-0.2","1","2",""
"Casey Kotchman  1B","2","0","1","0","1","0","3",".343",".407",".422",".829","14","7","0.057","0.84","0.082","-0.026","0.6","4","0","2B"
"Kelly Shoppach  PH-C","0","0","0","1","1","0","1",".164",".230",".254",".483","7","3","0.030","0.83","0.030","0.000","1.0","1","0",""
"Sean Rodriguez  2B","3","0","1","0","0","1","3",".210",".304",".432",".736","11","8","0.031","1.13","0.090","-0.059","0.3","2","4","2B"
"Johnny Damon  PH-LF","1","0","1","2","0","0","1",".269",".307",".437",".744","2","2","0.067","1.77","0.067","0.000","1.7","0","0",""
"John Jaso  C","4","0","0","0","0","2","4",".211",".276",".356",".631","20","13","-0.191","1.53","0.000","-0.191","-1.6","5","0",""
"Adam Russell  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Cesar Ramos  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Brandon Gomes  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Reid Brignac  SS","3","0","0","0","1","1","4",".170",".210",".180",".390","19","9","-0.070","1.38","0.017","-0.087","-0.6","1","2","IW"
"David Price  P","2","0","0","0","0","1","2",".000",".000",".000",".000","10","7","-0.096","1.96","0.000","-0.096","-0.9","0","0",""
"Juan Cruz  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Elliot Johnson  PH-1B","2","0","1","0","0","1","2",".271",".323",".441",".764","11","6","0.051","1.04","0.057","-0.006","0.2","1","0","SB"
