"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Desmond Jennings  LF","5","1","1","2","0","1","5",".287",".377",".505",".881","20","11","0.035","1.18","0.148","-0.114","0.3","0","0","HR"
"Melvin Upton  CF","5","0","2","0","0","1","5",".235",".320",".411",".731","19","15","0.007","0.77","0.065","-0.058","0.1","5","0","SB"
"Evan Longoria  3B","5","0","1","0","0","0","5",".243",".346",".485",".831","22","15","-0.074","0.78","0.012","-0.086","-0.7","2","0",""
"Matthew Joyce  RF","3","0","2","0","0","0","4",".279",".349",".483",".832","14","10","-0.024","1.12","0.067","-0.092","-0.2","1","0","HBP"
"Johnny Damon  DH","3","0","0","0","1","2","4",".259",".320",".409",".730","24","13","-0.086","1.26","0.027","-0.113","-0.9","","",""
"Casey Kotchman  1B","3","0","1","0","0","1","4",".307",".378",".429",".808","13","10","0.048","0.97","0.093","-0.045","0.4","6","0","2B,HBP"
"Jose Lobaton  C","3","0","1","0","1","1","4",".100",".229",".133",".362","23","13","-0.022","1.09","0.060","-0.081","-0.1","8","0",""
"Elliot Johnson  2B","2","1","1","0","0","0","2",".194",".253",".338",".590","10","5","0.039","1.12","0.068","-0.030","0.3","1","1","2B"
"Sean Rodriguez  PH-2B","1","0","0","0","0","1","1",".222",".317",".355",".672","7","6","-0.039","1.37","0.000","-0.039","-0.4","0","1",""
"Ben Zobrist  PH-2B","1","0","0","0","0","1","1",".267",".352",".455",".807","5","3","-0.044","1.92","0.000","-0.044","-0.5","0","1",""
"Reid Brignac  SS","4","0","0","0","0","2","4",".187",".224",".217",".441","19","12","-0.130","1.36","0.000","-0.130","-1.2","1","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"James Shields  P","","","","","","","","","","","","","","","","","","","0","1",""
"J.P. Howell  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brandon Gomes  P","","","","","","","","","","","","","","","","","","","0","0",""
