"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Joel Pineiro, W (3-3)","6.1","6","2","2","3","4","0","3.92","29","87","49","29","9","11","10","11","6","0","54","","","0.132","1.38","0.8"
"Hisanori Takahashi, H (4)","0.2","0","0","0","0","0","0","3.99","2","8","4","3","0","1","0","2","0","0","","0","0","0.037","0.77","0.2"
"Scott Downs, H (10)","1","2","1","1","0","1","0","1.66","5","13","11","7","3","1","3","1","0","0","","0","0","-0.006","2.52","-0.6"
"Jordan Walden, S (16)","1","0","0","0","2","3","0","2.67","5","26","14","5","6","3","0","0","0","0","","0","0","0.179","5.49","0.4"
