"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ervin Santana, L (3-8)","5","5","2","2","1","6","1","4.22","20","76","51","30","8","13","8","5","1","0","54","","","-0.036","0.78","0.3"
"Rich Thompson","1","2","1","1","1","1","0","3.26","6","25","15","10","2","3","3","1","0","0","","0","0","-0.049","0.60","-0.5"
"Michael Kohn","1","3","2","2","0","0","0","7.71","6","21","15","13","1","1","2","4","1","0","","0","0","-0.003","0.19","-0.9"
"Bobby Cassevah","1","2","0","0","0","1","0","6.23","4","15","11","7","2","2","3","0","0","0","","2","2","-0.005","0.10","-0.2"
