"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Tyler Chatwood","5.1","8","2","2","2","1","1","4.07","24","102","57","44","1","12","12","9","3","0","43","","","-0.074","1.22","0.2"
"Hisanori Takahashi","0.1","0","0","0","0","1","0","3.31","1","5","3","2","0","1","0","0","0","0","","2","0","0.063","2.74","0.5"
"Fernando Rodney, L (2-4)","0.2","0","2","0","2","1","0","3.51","4","18","8","4","1","3","1","0","0","0","","2","0","0.009","2.10","0.0"
"Scott Downs","0.1","1","2","0","0","1","1","1.40","3","10","7","4","1","2","1","1","1","0","","2","2","-0.318","3.51","-3.2"
"Bobby Cassevah","1.1","1","0","0","1","0","0","2.37","5","19","11","9","0","2","3","1","1","0","","0","0","0.005","0.06","0.6"
