"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jerome Williams","6.1","6","2","0","3","3","0","3.22","25","90","53","29","11","13","10","9","4","0","57","","","0.139","1.36","1.4"
"Hisanori Takahashi","1","0","0","0","1","1","0","3.52","4","18","11","4","4","3","0","2","1","0","","0","0","0.050","1.30","0.3"
"Bobby Cassevah","0.2","1","0","0","0","0","0","2.52","3","8","7","3","0","4","2","1","1","0","","1","0","0.036","2.15","0.2"
"Scott Downs, L (6-3)","1.1","2","1","0","0","1","0","1.25","8","25","17","12","2","3","6","1","1","0","","1","0","-0.144","3.62","-0.5"
