"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Joel Pineiro, L (5-5)","5.1","11","3","3","0","0","1","4.61","24","82","57","42","2","13","6","18","11","0","34","","","-0.156","1.38","-0.6"
"Rich Thompson","1","2","0","0","0","0","0","2.79","4","15","10","8","0","2","1","3","2","0","","1","0","0.038","0.87","0.3"
"Horacio Ramirez","0.2","0","0","0","0","0","0","0.00","1","5","3","2","0","1","1","0","0","0","","2","0","0.073","1.56","0.9"
"Fernando Rodney","1","0","0","0","0","2","0","3.91","3","12","8","2","5","1","0","1","0","0","","0","0","0.032","0.42","0.5"
