"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Tyler Chatwood, W (5-4)","7","4","1","1","3","5","0","3.64","26","113","67","38","4","25","13","5","2","0","67","","","0.331","1.47","2.1"
"Scott Downs","1","0","0","0","0","0","0","1.82","3","15","9","7","0","2","1","2","1","0","","0","0","0.011","0.15","0.4"
"Trevor Bell","1","1","0","0","1","1","0","3.54","5","18","10","5","1","4","2","1","1","0","","0","0","0.006","0.23","0.4"
