"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Joel Pineiro","6","8","4","4","1","3","0","4.09","27","83","54","30","5","19","11","12","4","0","42","","","-0.052","1.36","-0.6"
"Hisanori Takahashi, H (5)","0.2","0","0","0","0","0","0","3.66","2","10","7","4","0","3","1","1","0","0","","1","0","0.132","2.88","0.6"
"Trevor Bell, BS (1)","0","2","0","0","0","0","0","3.72","2","9","7","5","1","1","1","1","1","0","","1","1","-0.281","2.91","-1.2"
"Scott Downs","0.2","1","1","1","1","1","0","1.90","4","14","8","4","0","4","1","1","0","0","","2","0","-0.119","3.10","-0.3"
"Jordan Walden, BS (4), W (1-1)","1.2","1","0","0","0","0","0","2.45","5","22","14","9","2","3","1","4","2","0","","2","1","0.110","2.86","0.6"
"Michael Kohn, S (1)","1","0","0","0","0","1","0","6.35","3","11","8","3","2","3","1","1","0","0","","0","0","0.187","2.52","0.5"
