"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Joel Pineiro, L (2-2)","6","9","6","4","0","1","0","3.52","27","88","57","38","5","14","13","13","4","0","35","","","-0.390","0.76","-3.0"
"Hisanori Takahashi","1","1","1","0","1","0","0","4.84","6","18","10","8","0","2","3","2","0","0","","0","0","-0.022","0.26","-0.5"
"Trevor Bell","1","1","0","0","0","0","0","3.21","3","19","14","10","0","4","1","2","0","0","","0","0","0.003","0.04","0.5"
