"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jeremy Bonderman, L (1-2)","3.1","6","6","4","2","2","0","4.05","20","62","32","23","4","5","4","11","7","0","28","","","-0.348","0.82","-3.7"
"Blake Beavan","4.2","3","1","1","0","4","0","5.97","17","60","44","27","7","10","5","8","2","0","","1","1","-0.037","0.12","0.3"
"Tom Wilhelmsen","1","0","0","0","0","1","0","3.89","3","15","11","5","5","1","1","1","0","0","","0","0","0.032","0.44","0.4"
