"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Joe Saunders, L (11-15)","5.2","7","3","3","1","3","0","5.16","24","83","47","28","4","15","12","8","6","0","45","","","-0.100","1.17","-0.4"
"Tom Wilhelmsen","1.1","2","1","1","0","0","0","4.00","6","20","14","11","1","2","4","2","1","0","","2","0","-0.016","0.56","-0.1"
"Oliver Perez","1","0","0","0","1","0","0","3.55","3","12","6","2","0","4","1","1","0","0","","0","0","0.014","0.30","0.5"
