"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Joe Saunders, W (7-8)","7","6","1","1","0","2","0","4.51","27","101","64","39","6","19","14","11","9","0","63","","","0.276","0.97","2.1"
"Charlie Furbush, H (7)","1","0","0","0","0","1","0","3.41","3","11","8","4","1","3","1","1","0","0","","0","0","0.079","1.08","0.4"
"Tom Wilhelmsen, S (18)","1","0","0","0","0","0","0","3.58","3","5","3","3","0","0","1","2","0","0","","0","0","0.079","1.08","0.4"
