"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Joe Saunders, W (6-8)","6.2","10","2","1","1","5","0","4.74","30","107","67","38","8","21","15","8","7","0","52","","","0.147","1.23","2.0"
"Yoervis Medina","0.1","0","0","0","0","1","0","2.73","2","7","4","1","1","2","1","0","0","0","","2","1","0.001","0.01","-0.5"
"Oliver Perez","1","0","0","0","0","0","0","1.47","3","19","13","7","3","3","2","1","0","0","","0","0","0.004","0.09","0.5"
"Tom Wilhelmsen","1","1","0","0","0","0","0","3.79","3","12","7","4","0","3","1","2","1","0","","0","0","0.001","0.05","0.5"
