"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Erasmo Ramirez","6.1","7","3","3","3","3","2","5.07","27","101","57","38","5","14","9","12","7","0","47","","","-0.002","0.83","0.2"
"Charlie Furbush","0.2","0","0","0","1","0","0","3.27","3","16","8","4","1","3","1","1","0","0","","0","0","-0.015","1.26","-0.1"
"Yoervis Medina, L (4-4)","1","2","1","1","0","1","0","2.56","4","21","12","6","2","4","1","2","2","0","","1","0","-0.168","1.57","-0.1"
