"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jeremy Bonderman, L (0-1)","4.2","9","7","7","1","1","3","13.50","24","87","53","32","2","19","11","11","3","0","18","","","-0.280","0.50","-4.8"
"Hector Noesi","2.1","7","3","3","0","2","1","3.94","14","52","35","20","6","9","3","9","5","0","","1","0","-0.002","0.02","-1.8"
"Danny Farquhar","1","0","0","0","0","2","0","6.23","3","14","8","3","2","3","1","0","0","0","","0","0","0.000","0.00","0.5"
