"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Hisashi Iwakuma, W (5-1)","7","8","2","2","0","4","2","1.84","28","89","60","34","7","19","15","9","2","0","57","","","0.055","0.22","1.4"
"Oliver Perez","1","0","0","0","1","2","0","1.17","4","15","8","3","1","4","1","0","0","0","","0","0","0.000","0.01","0.5"
"Tom Wilhelmsen","1","0","0","0","0","1","0","0.53","3","10","7","4","3","0","2","0","0","0","","0","0","0.000","0.00","0.5"
