"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Hisashi Iwakuma, W (1-0)","6","2","1","1","0","7","1","1.50","20","88","53","26","11","16","5","8","2","0","71","","","0.195","0.75","1.8"
"Carter Capps","1.2","1","0","0","1","1","0","0.00","7","36","21","11","6","4","1","4","1","0","","0","0","0.039","0.37","0.6"
"Oliver Perez","1.1","0","0","0","0","1","0","0.00","4","9","9","5","1","3","0","3","0","0","","1","0","0.008","0.08","0.8"
