"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Hisashi Iwakuma, W (9-4)","7","7","2","2","2","7","0","2.99","29","87","60","31","16","13","14","6","2","0","60","","","0.139","1.31","1.4"
"Charlie Furbush, H (9)","1","0","0","0","0","2","0","3.43","3","9","7","2","2","3","0","1","0","0","","0","0","0.085","1.13","0.5"
"Tom Wilhelmsen, S (21)","1","0","0","0","1","0","0","3.95","4","11","6","3","1","2","1","2","1","0","","0","0","0.087","1.24","0.5"
