"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Felix Hernandez","4","1","1","1","4","10","0","2.99","19","92","54","25","16","13","2","2","2","0","62","","","0.088","1.53","0.8"
"Oliver Perez, W (3-3)","1","0","0","0","0","3","0","3.46","3","18","13","8","2","3","0","0","0","0","","0","0","0.064","0.86","0.5"
"Carter Capps, H (9)","1","1","0","0","1","2","0","5.65","5","21","12","5","5","2","2","0","0","0","","0","0","0.002","1.10","0.1"
"Charlie Furbush, H (20)","0.2","0","0","0","2","0","0","3.45","4","12","4","2","0","2","0","2","0","0","","1","0","0.011","2.21","0.1"
"Yoervis Medina, H (18)","1.1","2","1","1","1","0","1","3.00","7","24","14","7","2","5","1","5","1","0","","3","0","0.127","3.52","0.2"
"Danny Farquhar, S (15)","1","1","0","0","0","0","0","4.44","4","13","8","6","0","2","0","4","2","0","","0","0","0.185","3.42","0.5"
