"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Hisashi Iwakuma","7","3","0","0","2","1","0","2.87","25","94","62","41","6","15","13","9","6","0","70","","","0.464","1.25","3.1"
"Charlie Furbush, BS (4)","0.2","0","1","0","1","1","0","3.03","4","18","12","7","2","3","1","1","0","0","","0","0","-0.265","3.32","-0.8"
"Yoervis Medina","1.1","0","0","0","0","1","0","2.89","4","12","10","5","2","3","2","1","1","0","","1","0","0.174","1.74","0.7"
"Chance Ruffin, L (0-2)","0.2","1","1","0","0","2","0","5.40","3","14","8","2","3","3","1","0","0","0","","0","0","0.067","1.73","0.2"
"Oliver Perez","0","0","0","0","2","0","0","3.62","2","12","3","0","0","3","0","0","0","0","","1","1","-0.441","4.29","-1.4"
