"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","4","1","2","1","0","2","4",".247",".317",".363",".680","25","15","0.124","1.58","0.191","-0.067","1.0","0","0","HR"
"Brennan Boesch  PH","1","0","0","0","0","0","1",".292",".344",".475",".819","7","4","-0.038","1.45","0.000","-0.038","-0.1","","",""
"Ryan Raburn  LF","3","0","0","0","1","1","4",".219",".259",".371",".630","25","14","-0.095","1.71","0.048","-0.144","-0.8","2","1",""
"Magglio Ordonez  RF","4","0","0","0","0","1","4",".235",".299",".305",".604","18","13","-0.184","1.85","0.000","-0.184","-1.6","0","1",""
"Miguel Cabrera  1B","3","0","0","0","1","1","4",".314",".431",".556",".986","18","12","-0.056","1.22","0.044","-0.100","-0.4","6","2",""
"Victor Martinez  DH","3","0","0","0","1","1","4",".317",".367",".445",".812","12","6","-0.037","1.46","0.069","-0.105","-0.1","","",""
"Jhonny Peralta  SS","3","0","0","0","0","1","4",".320",".366",".536",".901","12","6","-0.081","1.32","0.036","-0.117","-0.6","2","1","HBP"
"Carlos Guillen  2B","4","0","1","0","0","2","4",".306",".333",".389",".722","14","11","-0.082","1.51","0.041","-0.122","-0.5","2","3",""
"Wilson Betemit  3B","4","0","1","0","0","3","4",".283",".340",".404",".744","14","12","-0.135","1.88","0.028","-0.164","-0.9","1","0",""
"Alex Avila  C","4","0","2","0","0","1","4",".280",".367",".475",".843","11","8","-0.026","1.71","0.088","-0.115","0.2","10","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Max Scherzer  P","","","","","","","","","","","","","","","","","","","1","0",""
"Phil Coke  P","","","","","","","","","","","","","","","","","","","0","0",""
