"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","4","0","0","1","1","1","5",".170",".254",".283",".537","30","21","-0.066","0.77","0.016","-0.082","-0.6","6","0",""
"Ryan Raburn  LF","5","0","1","0","0","2","5",".250",".306",".432",".738","17","13","-0.039","0.59","0.025","-0.064","-0.7","3","0",""
"Magglio Ordonez  DH","4","0","1","0","0","0","4",".214",".267",".250",".517","11","7","-0.029","0.91","0.036","-0.065","-0.1","","",""
"Miguel Cabrera  1B","2","1","1","0","2","0","4",".327",".455",".692","1.147","12","4","0.138","0.99","0.159","-0.021","1.4","4","0","2B"
"Victor Martinez  C","4","0","2","0","0","0","4",".237",".281",".407",".688","13","8","0.036","1.23","0.126","-0.090","0.2","6","0","2B"
"Jhonny Peralta  SS","4","1","1","0","0","2","4",".273",".358",".409",".768","16","11","-0.156","1.07","0.007","-0.164","-1.2","1","1",""
"Brennan Boesch  RF","2","0","0","0","2","0","4",".304",".389",".457",".845","17","7","0.035","1.22","0.135","-0.100","0.8","2","0","CS"
"Brandon Inge  3B","4","0","0","0","0","0","4",".204",".259",".327",".586","16","10","-0.191","1.33","0.000","-0.191","-2.3","1","3","GDP"
"Ramon Santiago  2B","3","0","0","0","1","0","4",".208",".231",".250",".481","15","9","-0.029","0.60","0.020","-0.049","0.2","1","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Justin Verlander  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brad Thomas  P","","","","","","","","","","","","","","","","","","","0","0",""
"Enrique Gonzalez  P","","","","","","","","","","","","","","","","","","","0","0",""
