"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","5","0","3","1","0","0","5",".245",".309",".357",".667","25","15","0.080","0.82","0.117","-0.037","1.4","1","0",""
"Andy Dirks  LF","5","0","0","0","0","1","5",".263",".308",".421",".729","11","9","-0.129","1.14","0.000","-0.129","-1.7","1","0",""
"Magglio Ordonez  RF","5","0","0","1","0","0","5",".223",".280",".295",".576","10","7","-0.108","0.85","0.003","-0.111","-0.5","1","0","GDP"
"Miguel Cabrera  1B","4","0","1","0","1","1","5",".319",".423",".555",".978","24","13","0.038","0.73","0.075","-0.037","-0.7","8","1","GDP,IW"
"Victor Martinez  DH","4","0","2","0","0","1","4",".322",".374",".434",".807","14","8","0.082","0.60","0.100","-0.018","1.6","","",""
"Will Rhymes  PR","0","1","0","0","0","0","0",".221",".321",".235",".556","","","0.000","0.00","0.000","0.000","0.0","","",""
"Brennan Boesch  PH","1","0","0","0","0","0","1",".284",".342",".467",".809","2","1","-0.079","3.05","0.000","-0.079","-0.8","","",""
"Jhonny Peralta  SS","3","1","1","0","1","0","4",".309",".354",".501",".855","12","6","-0.052","0.66","0.018","-0.070","-0.3","2","5",""
"Ryan Raburn  3B","4","1","2","0","0","1","4",".232",".267",".386",".653","11","9","-0.077","0.80","0.016","-0.093","0.6","1","3",""
"Alex Avila  C","2","1","0","1","2","2","4",".289",".380",".489",".870","20","7","0.009","0.90","0.067","-0.058","0.2","7","0",""
"Ramon Santiago  2B","3","1","1","2","1","1","4",".237",".291",".329",".620","22","12","0.020","0.94","0.121","-0.101","0.7","2","2","HR,GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Doug Fister  P","","","","","","","","","","","","","","","","","","","1","0",""
"David Pauley  P","","","","","","","","","","","","","","","","","","","0","0",""
"Ryan Perry  P","","","","","","","","","","","","","","","","","","","0","0",""
